id,created_at,updated_at,slug,en_title,id_title,en_tagline,id_tagline,highlight_image,reference_image,duration_by_day,duration_by_night,spesific_gender,en_medical_package_content,id_medical_package_content,en_wellness_package_content,id_wellness_package_content,included,vendor_id,hotel_id,real_price,discount_price,status
6f274e89-0ae6-454c-9b96-f760684d9d53,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-1,Integrated Wellness Package 1,Paket Wellness Terpadu 1,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",7,3,male,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",14cf88f8-ef22-410f-823b-cd2d4977552f,6dfaaa8b-f2b6-46ff-ab51-3c24bdb87376,10271976,9586298,close
611a4b19-1a09-48f5-ae82-2751bfdac908,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-2,Integrated Wellness Package 2,Paket Wellness Terpadu 2,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",7,6,male,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",03b8b240-9196-4641-bc7f-729dee37f4f1,3cb1e69d-33c5-49f8-8704-6181e6451edc,14036468,9298069,close
ff9c38f4-de3f-4cb4-a71e-acccb1d4407a,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-3,Integrated Wellness Package 3,Paket Wellness Terpadu 3,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",7,6,male,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",e4084ffe-47f4-4307-8187-bf6e9151e209,b51d1664-6862-4ab0-bec3-435895c4b640,9357880,14636057,open
4e93a7fa-437f-4b59-9cc0-f8de59af7f37,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-4,Integrated Wellness Package 4,Paket Wellness Terpadu 4,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",5,4,male,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",a25f7f5b-7a8b-40b3-b318-e4c236280591,e00ef58a-02c4-4e12-8912-ad6e858046fd,17933700,10486943,draft
d031d9a1-5b96-4edf-ab96-885b8d44f8e8,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-5,Integrated Wellness Package 5,Paket Wellness Terpadu 5,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",5,2,both,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",03b8b240-9196-4641-bc7f-729dee37f4f1,b51d1664-6862-4ab0-bec3-435895c4b640,10846098,8450240,draft
4844fc61-63c2-4a2f-b05a-b6dd2968fe8d,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-6,Integrated Wellness Package 6,Paket Wellness Terpadu 6,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",6,5,female,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",cdbc9472-07b4-4250-9d7c-1100aedb6d19,78b208e6-7481-4fa3-a517-37bf663e6f45,12198702,12840979,draft
aab56217-c2bb-498c-b265-110108239444,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-7,Integrated Wellness Package 7,Paket Wellness Terpadu 7,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",7,4,both,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",14cf88f8-ef22-410f-823b-cd2d4977552f,e00ef58a-02c4-4e12-8912-ad6e858046fd,12711506,11677165,open
56279ffe-72e8-43cf-92a9-50c804fe6226,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-8,Integrated Wellness Package 8,Paket Wellness Terpadu 8,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",4,2,both,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",14cf88f8-ef22-410f-823b-cd2d4977552f,b905411c-3658-4af4-9afc-93f1c5a4b154,15985413,11637577,close
291a2792-ca3d-46b7-8c08-0dfaf05aa563,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-9,Integrated Wellness Package 9,Paket Wellness Terpadu 9,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",7,6,both,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",7717804b-a541-41ad-972f-0dcf9c434c5a,749821db-dc57-4f1f-8312-2a221795d2b4,10585284,13169087,open
5582fe76-13a0-43b7-8994-8ce12279f387,2025-01-10T09:00:00+00:00,2025-01-10T09:00:00+00:00,package-10,Integrated Wellness Package 10,Paket Wellness Terpadu 10,Combination of medical screening and wellness sessions.,Kombinasi skrining medis dan sesi wellness.,https://placehold.co/500x500.png,"[""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png"", ""https://placehold.co/500x500.png""]",3,2,male,Includes selected medical screening components.,Mencakup komponen skrining medis terpilih.,Daily wellness classes matched to medical findings.,Kelas wellness harian disesuaikan dengan temuan medis.,"[""airport_pickup"", ""daily_breakfast"", ""guided_sessions""]",7f3ce161-a2fe-4d45-81b2-e704fe43b686,3cb1e69d-33c5-49f8-8704-6181e6451edc,12688919,11647981,draft
