id,title,tagline,highlight_image,reference_image,duration_by_day,duration_by_night,spesific_gender,medical_package_content,wellness_package_content,included,vendor_name,hotel_name,status,price
ce55e1d4-2106-460a-9842-9296efb6c24d,Urban Serenity Staycation – Grand Mercure,Find calm in the heart of the city.,,,,,Both,,,,Persada Hospital,EPISODE Hotel by. JHL Collections,DRAFT,
425ebafe-c3fc-4c01-9bea-7a3391bfee5f,Jawa Heritage Slumber – Hotel Tugu,Sleep with stories of the past.,,,,,Both,,,,,,OPEN,
f02a65db-d934-4cc0-bd39-5b08e0762317,Botanical Calm Night – Harris,Where greenery meets deep rest.,,,,,Both,,,,,,CLOSE,
83a4719d-a386-4ab0-beec-69674ab22019,Kayutangan Heritage Walk,"Step into history, breathe in tranquility.",,,,,,,,,,,,
4e414412-4fdc-4961-a30f-e748d4a11b16,Nordic Elderway Malang,Age strong with Scandinavian simplicity.,,,,,,,,,,,,
d4436d60-3ec7-4b4d-a758-e12279c689b6,Gym & Silver Age Fitness,Move smart. Age powerful.,,,,,,,,,,,,
68ec030c-3cc2-4439-a376-7469766622d1,5K RUN MALANG,"Run light, feel alive.",,,,,,,,,,,,
90ab0373-fe89-496d-8994-2ed7c3f5fc41,City Jogging Track Tour - Alun-Alun Malang,"Discover the city, one stride at a time.",,,,,,,,,,,,
c931095a-c689-442b-92a9-44a15f8a775d,Aerobic & Zumba Festival - Taman Merjosari,"Energy rising, spirits glowing.",,,,,,,,,,,,
81d9e284-3010-4387-8a8a-84febe4fe571,Art Mindfulness Therapy,Create to heal.,,,,,,,,,,,,
3d9cd9bb-f13d-4458-86ce-9d7fdcbc8747,Sensory Detox – Taman Slamet,"Quiet the senses, soften the mind.",,,,,,,,,,,,
3730c3eb-2fe2-4802-b6db-3350700d8454,Creative Wellness – Kampung Warna Warni Jodipan,Heal through colors and joy.,,,,,,,,,,,,
3d98c48e-1c39-4225-9591-a8161c9beea0,Counseling & Self-Healing,"A space to breathe, reflect, renew.",,,,,,,,,,,,
986759aa-bf10-4622-98d3-3a038d912b29,Weight Loss Program – RS Persada,"Science-led progress, sustainable change.",,,,,,,,,,,,
7ea302ba-5547-4407-ad52-efa2f3a1a175,Culinary Diet Mapping,"Know your plate, shape your path.",,,,,,,,,,,,
c408daea-0ed3-4a9c-b221-26a9b1065c61,Highland Hydration Plan,Replenish where the air feels pure.,,,,,,,,,,,,
d7910c79-48f2-4319-bc2d-b4504938fc6a,Ngadas Highland Sleep Retreat,Rest above the clouds.,,,,,,,,,,,,
de144e77-3761-403c-b8d2-f12a52a5d141,Forest Sound Healing – TNBTS,Let the forest tune your inner calm.,,,,,,,,,,,,
1b74d878-7cfb-4eb1-8b60-0dd37a81ac23,Lembah Sriti Calm Night,Stillness that stays with you.,,,,,,,,,,,,
0e4bdb27-e419-4b39-b5bf-e345c909dfb3,Hot Spring Reset – Cangar,"Soak, release, rebalance.",,,,,,,,,,,,
5f436c63-bdfb-49d5-9bab-f394787b8701,Village Rest – Poncokusumo,Find peace in simple living.,,,,,,,,,,,,
9f17e8bb-7e9b-49e4-91f9-e3d47965da19,Lakeside Deep Relax Sleep - Bendungan Karangkates,Sleep by the still water.,,,,,,,,,,,,
105851ca-39d4-4306-bf62-91c1421203a1,Bromo Sunrise Hike,Rise with the sacred dawn.,,,,,,,,,,,,
b33a8a2a-61e8-4f6c-aff8-d143866fdafb,Donomulyo Beach Jog,Run where waves meet wind.,,,,,,,,,,,,
55d9e961-756c-45c1-8564-5b89c9b3cbb4,Tumpak Sewu Trek,Chase the roar of the falls.,,,,,,,,,,,,
bb7dc678-e20b-4e65-83ef-9226a31724c1,Poncokusumo Soft Hike,"Gentle paths, grounded steps.",,,,,,,,,,,,
d2e72d20-4f2a-4bc7-99a8-baf01063f57c,Sawah Cycling – Kepanjen,Pedal through emerald calm.,,,,,,,,,,,,
d91ac7fc-cd84-4899-bfa9-27f90160196f,Bromo Mindfulness Sunrise,Meet the morning with intention.,,,,,,,,,,,,
6b3285e3-d96d-4644-8800-4832096e598d,Tumpak Sewu Reflection,Let the waterfall quiet your mind.,,,,,,,,,,,,
8ca64758-5255-426d-9a26-d606566609f8,Ngadas Community Healing,Heal with the warmth of people.,,,,,,,,,,,,
7d5a23ea-71bb-4beb-917e-a087c0616075,Balekambang Grounding,Reconnect with earth and ocean.,,,,,,,,,,,,
9d0cfe05-2299-4151-b227-e3573c7da435,Wagir Disconnect Retreat,Unplug. Unwind. Understand yourself.,,,,,,,,,,,,
d042f989-8fc2-4981-a7a2-1fd53ec655ca,Beach Stress Release - Pantai Kondang Merak,Lose stress to the sea breeze.,,,,,,,,,,,,
8f8c9d7c-ecf9-432d-bf99-e7112830b90d,Apple Orchard Detox,Fresh air. Fresh body. Fresh mind.,,,,,,,,,,,,
804d6e70-db71-42c6-88a1-7cce8a076012,Village Organic Cooking – Wajak,"Cook local, live wholesome.",,,,,,,,,,,,
639395d7-6cff-4ac7-b9e6-ac65bc2c2996,High-Fiber Javanese Reset,"Gut-friendly, heritage-powered.",,,,,,,,,,,,
e05110c8-84e8-4416-bf49-8785366397f8,Herbal Farm Detox – Taji,"Herbs for balance, nature for clarity.",,,,,,,,,,,,
26e652ec-eeea-46dd-b99d-b182601a1f20,Low-Cal Seafood – Balekambang,Light meals by the coast.,,,,,,,,,,,,
4a4e023a-3145-40a6-9b5c-17c752eddd4c,Highlands Cabin Calm at Pagupon Camp,Breathe deeper in mountain silence.,,,,,,,,,,,,
ef123149-4c21-4230-a975-0742617c5cab,Jatim Park Wellness Stay,"Play, learn, and recharge.",,,,,,,,,,,,
3682d56b-123e-456e-89d9-8d115d83405b,Batu Night Meditation Lodge,Silence meets starlight.,,,,,,,,,,,,
ee721739-d534-48af-b7a9-2ed487ac6c6e,Batu Cycling Loop,Ride the cool mountain breeze.,,,,,,,,,,,,
7502e6e9-65ea-4f23-be87-833ce2da6a75,Selecta Steps Challenge,Climb toward a healthier you.,,,,,,,,,,,,
5f5ce51e-7e74-4a04-a500-98bfce8a9fe3,Batu Light Trek,A gentle trail to clear the mind.,,,,,,,,,,,,
f405909a-c255-451c-960c-7edf43196a89,Apple Farm Jogging,Run among orchard scents.,,,,,,,,,,,,
6adab126-909d-490c-bd65-28a0f793daf1,Batu 5K Run,Speed through the highlands.,,,,,,,,,,,,
aa26f742-0fcd-4e0c-83b4-9852f2331917,Flower Garden Reflection,Bloom with inner peace.,,,,,,,,,,,,
567f43a4-f68d-4a36-999f-767394beab9c,Kanana Meditation,Stillness in every breath.,,,,,,,,,,,,
19ccef91-2307-4b27-b94b-336ee6609b9a,Selecta Botanical Healing,"Let nature soothe, petal by petal.",,,,,,,,,,,,
c6678c76-85dc-43fc-bda6-9dc1486d619d,Batu Creative Art Therapy,Let creativity become your calm.,,,,,,,,,,,,
8f6d7480-35d0-41e8-bd47-638c9b5d4244,Paralayang View Gratitude,Find gratitude above the clouds.,,,,,,,,,,,,
1b7f8415-3588-4101-827a-402bed5e2dbd,Highland Detox Meal,"Clean eating, mountain-fresh.",,,,,,,,,,,,
57cb949d-d379-498f-918d-d8f22bc81969,Apple Diet Program,"Light, crisp, nourishing.",,,,,,,,,,,,
2c8cb678-2ffb-40b6-b41e-779ce034d9ff,Organic Vegetable Meal – Bumiaji,"Pure flavors, pure benefits.",,,,,,,,,,,,
f3832a16-5ec4-44b4-a341-b84f126e008e,Healthy Bento Class,Pack wellness into every bite.,,,,,,,,,,,,
a6d56c23-80e2-4460-a9d0-9ee8be67ff8a,Hydration Boost – Springs,Drink from the source of clarity.,,,,,,,,,,,,
